8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-654;63;925;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-654;63;924;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-654;63;924;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-654;63;923;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;923;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-655;63;923;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;923;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;924;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-655;63;924;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;924;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;925;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-655;63;925;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;925;|;-65;6;92
8/5/23 5:38 PM;LEFT_CLICK_BLOCK;GamaraxX;DIM:0;-655;62;926;|;-65;6;92
8/5/23 5:38 PM;LEFT_CLICK_BLOCK;GamaraxX;DIM:0;-655;62;927;|;-65;6;92
8/5/23 5:38 PM;LEFT_CLICK_BLOCK;GamaraxX;DIM:0;-654;62;927;|;-65;6;92
8/5/23 5:38 PM;LEFT_CLICK_BLOCK;GamaraxX;DIM:0;-654;62;928;|;-65;6;92
8/5/23 5:38 PM;LEFT_CLICK_BLOCK;GamaraxX;DIM:0;-655;62;928;|;-65;6;92
8/5/23 5:38 PM;LEFT_CLICK_BLOCK;GamaraxX;DIM:0;-655;62;929;|;-65;6;92
8/5/23 5:38 PM;LEFT_CLICK_BLOCK;GamaraxX;DIM:0;-654;62;929;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;62;926;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;62;927;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;62;928;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;62;929;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;929;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-654;62;929;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-654;62;928;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-654;63;928;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-654;62;927;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-654;63;927;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-656;63;929;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-656;63;929;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;929;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-657;63;929;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;929;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;928;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-656;63;928;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-656;63;927;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;927;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;926;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-656;63;926;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-656;63;925;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;925;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;924;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-656;63;924;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-656;63;923;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;923;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;923;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-658;63;927;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-658;63;927;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-658;63;928;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-658;63;928;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-658;63;929;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-658;63;929;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-658;63;929;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-659;63;929;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-659;63;929;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-659;63;928;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-659;63;928;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-659;63;927;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-659;63;927;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-659;63;926;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-659;63;926;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-659;63;925;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-659;63;925;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-658;63;925;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-658;63;925;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-658;63;924;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-658;63;924;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-658;63;924;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-658;63;923;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-658;63;923;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-659;63;923;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-659;63;923;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-659;63;923;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-660;63;923;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-660;63;923;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-660;63;923;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;923;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-661;63;923;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;924;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-661;63;924;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;924;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;925;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-661;63;925;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;925;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-660;63;925;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-660;63;925;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-660;63;926;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-660;63;926;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-660;63;926;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;926;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-661;63;926;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;927;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;928;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-661;63;928;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;928;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;929;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-661;63;929;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-660;63;929;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-660;63;928;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-660;63;928;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-660;63;928;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;929;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-662;63;929;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-663;63;929;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-663;63;929;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;927;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-662;63;927;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;927;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;926;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-662;63;926;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;926;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-663;63;925;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-663;63;925;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-663;63;926;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-663;63;926;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;927;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;928;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-662;63;928;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;925;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-662;63;925;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;925;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;924;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-662;63;924;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-663;63;924;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-663;63;924;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;924;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;923;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-662;63;923;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;923;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;922;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-662;63;922;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-663;63;922;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-663;63;922;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-663;63;921;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-663;63;921;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-663;63;920;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-663;63;920;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;921;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-662;63;921;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;921;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;920;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-662;63;920;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;919;|;-66;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-662;63;919;|;-66;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-663;63;919;|;-66;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-663;63;919;|;-66;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-663;63;919;|;-66;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-663;63;918;|;-66;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-663;63;918;|;-66;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-662;63;918;|;-66;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-662;63;918;|;-66;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-663;63;917;|;-66;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;919;|;-66;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-661;63;919;|;-66;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;918;|;-66;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;919;|;-66;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-660;63;919;|;-66;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-660;63;919;|;-66;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-660;63;920;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-660;63;920;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;921;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;922;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-661;63;922;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-660;63;922;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-660;63;922;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-660;63;922;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;920;|;-66;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-661;63;920;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-661;63;920;|;-66;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-659;63;918;|;-65;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-659;63;918;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-658;63;918;|;-65;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-658;63;918;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-658;63;919;|;-65;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-658;63;919;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-659;63;919;|;-65;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-659;63;919;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-659;63;919;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-659;63;920;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-659;63;920;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-659;63;920;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-658;63;920;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-658;63;920;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-658;63;921;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-659;63;921;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-659;63;921;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-659;63;921;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;918;|;-65;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-657;63;918;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-656;63;918;|;-65;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-656;63;918;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;918;|;-65;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-655;63;918;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;918;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-654;63;918;|;-65;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-654;63;918;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-654;63;919;|;-65;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-654;63;919;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;919;|;-65;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-655;63;919;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;919;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;920;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-655;63;920;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-654;63;920;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-654;63;920;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-654;63;921;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-654;63;921;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;921;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-655;63;921;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;922;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-655;63;922;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;922;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-654;63;922;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-654;63;922;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-655;63;922;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-656;63;922;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-656;63;922;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-656;63;921;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-656;63;921;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;920;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-657;63;920;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;919;|;-65;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-657;63;919;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;919;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-656;63;919;|;-65;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-656;63;919;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-656;63;919;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;921;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-657;63;921;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;921;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;922;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-657;63;922;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-657;63;923;|;-65;6;92
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-653;63;918;|;-65;6;91
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-653;63;918;|;-65;6;91
8/5/23 5:38 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-653;63;920;|;-65;6;92
8/5/23 5:38 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-653;63;920;|;-65;6;92
8/5/23 5:39 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-652;63;921;|;-65;6;92
8/5/23 5:39 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-652;63;921;|;-65;6;92
8/5/23 5:39 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-652;63;922;|;-65;6;92
8/5/23 5:39 PM;HARVEST_BLOCK;GamaraxX;DIM:0;-652;63;922;|;-65;6;92
8/5/23 5:39 PM;RIGHT_CLICK_BLOCK;GamaraxX;DIM:0;-652;63;922;|;-65;6;92
